Record Length,40000,,Source,CH1,CH2
,,,-1.48059999943,8.80000,1.46000
,,,-1.48049998283,8.80000,1.46000
,,,-1.48039996624,8.80000,1.48000
,,,-1.48029994965,8.80000,1.46000
,,,-1.48019993305,8.80000,1.48000
,,,-1.48009991646,8.80000,1.46000
,,,-1.48000001907,8.80000,1.46000
,,,-1.47990000248,8.80000,1.46000
,,,-1.47979998589,8.80000,1.46000
,,,-1.47969996929,8.80000,1.46000
,,,-1.47959995270,8.80000,1.46000
,,,-1.47949993610,8.80000,1.48000
,,,-1.47939991951,8.80000,1.46000
,,,-1.47930002213,8.80000,1.46000
,,,-1.47920000553,8.80000,1.48000
,,,-1.47909998894,8.88000,1.46000
,,,-1.47899997234,8.80000,1.46000
,,,-1.47889995575,8.80000,1.46000
,,,-1.47879993916,8.80000,1.46000
,,,-1.47869992256,8.80000,1.46000
,,,-1.47859990597,8.80000,1.46000
,,,-1.47850000858,8.80000,1.46000
,,,-1.47839999199,8.80000,1.48000
,,,-1.47829997540,8.80000,1.46000
,,,-1.47819995880,8.80000,1.46000
,,,-1.47809994221,8.88000,1.48000
,,,-1.47799992561,8.80000,1.46000
,,,-1.47789990902,8.80000,1.46000
,,,-1.47780001163,8.80000,1.48000
,,,-1.47769999504,8.80000,1.46000
,,,-1.47759997845,8.80000,1.46000
,,,-1.47749996185,8.80000,1.48000
,,,-1.47739994526,8.80000,1.46000
,,,-1.47729992867,8.80000,1.48000
,,,-1.47719991207,8.80000,1.46000
,,,-1.47710001469,8.80000,1.46000
,,,-1.47699999809,8.80000,1.48000
,,,-1.47689998150,8.80000,1.46000
,,,-1.47679996490,8.80000,1.46000
,,,-1.47669994831,8.80000,1.48000
,,,-1.47659993172,8.80000,1.46000
,,,-1.47649991512,8.80000,1.46000
,,,-1.47640001774,8.80000,1.48000
,,,-1.47630000114,8.80000,1.46000
,,,-1.47619998455,8.80000,1.46000
,,,-1.47609996796,8.80000,1.46000
,,,-1.47599995136,8.80000,1.48000
,,,-1.47589993477,8.80000,1.46000
,,,-1.47579991817,8.80000,1.48000
,,,-1.47570002079,8.80000,1.46000
,,,-1.47560000420,8.80000,1.48000
,,,-1.47549998760,8.80000,1.48000
,,,-1.47539997101,8.80000,1.46000
,,,-1.47529995441,8.80000,1.46000
,,,-1.47519993782,8.80000,1.46000
,,,-1.47509992123,8.80000,1.48000
,,,-1.47499990463,8.80000,1.46000
,,,-1.47490000725,8.80000,1.46000
,,,-1.47479999065,8.80000,1.46000
,,,-1.47469997406,8.80000,1.46000
,,,-1.47459995747,8.80000,1.48000
,,,-1.47449994087,8.88000,1.48000
,,,-1.47439992428,8.80000,1.46000
,,,-1.47429990768,8.80000,1.46000
,,,-1.47420001030,8.80000,1.46000
,,,-1.47409999371,8.80000,1.46000
,,,-1.47399997711,8.80000,1.46000
,,,-1.47389996052,8.88000,1.46000
,,,-1.47379994392,8.80000,1.48000
,,,-1.47369992733,8.80000,1.46000
,,,-1.47359991074,8.88000,1.46000
,,,-1.47350001335,8.88000,1.46000
,,,-1.47339999676,8.80000,1.46000
,,,-1.47329998016,8.80000,1.48000
,,,-1.47319996357,8.80000,1.46000
,,,-1.47309994698,8.80000,1.46000
,,,-1.47299993038,8.80000,1.46000
,,,-1.47289991379,8.80000,1.46000
,,,-1.47280001640,8.88000,1.46000
,,,-1.47269999981,8.80000,1.46000
,,,-1.47259998322,8.88000,1.46000
,,,-1.47249996662,8.80000,1.46000
,,,-1.47239995003,8.80000,1.46000
,,,-1.47229993343,8.80000,1.46000
,,,-1.47219991684,8.80000,1.46000
,,,-1.47210001945,8.88000,1.48000
,,,-1.47200000286,8.80000,1.48000
,,,-1.47189998627,8.80000,1.46000
,,,-1.47179996967,8.80000,1.46000
,,,-1.47169995308,8.80000,1.46000
,,,-1.47159993649,8.80000,1.46000
,,,-1.47149991989,8.80000,1.46000
,,,-1.47139990330,8.80000,1.48000
,,,-1.47130000591,8.80000,1.48000
,,,-1.47119998932,8.80000,1.46000
,,,-1.47109997272,8.80000,1.46000
,,,-1.47099995613,8.80000,1.46000
,,,-1.47089993954,8.88000,1.48000
,,,-1.47079992294,8.80000,1.50000
,,,-1.47069990635,8.80000,1.48000
,,,-1.47060000896,8.80000,1.48000
,,,-1.47049999237,8.80000,1.46000
,,,-1.47039997578,8.80000,1.46000
,,,-1.47029995918,8.80000,1.46000
,,,-1.47019994259,8.80000,1.46000
,,,-1.47009992599,8.80000,1.46000
,,,-1.46999990940,8.80000,1.46000
,,,-1.46990001202,8.80000,1.48000
,,,-1.46979999542,8.80000,1.46000
,,,-1.46969997883,8.80000,1.46000
,,,-1.46959996223,8.80000,1.46000
,,,-1.46949994564,8.80000,1.46000
,,,-1.46939992905,8.80000,1.48000
,,,-1.46929991245,8.80000,1.46000
,,,-1.46920001507,8.80000,1.48000
,,,-1.46909999847,8.80000,1.46000
,,,-1.46899998188,8.80000,1.48000
,,,-1.46889996529,8.80000,1.46000
,,,-1.46879994869,8.80000,1.46000
,,,-1.46869993210,8.80000,1.46000
,,,-1.46859991550,8.88000,1.46000
,,,-1.46850001812,8.80000,1.48000
,,,-1.46840000153,8.80000,1.48000
,,,-1.46829998493,8.80000,1.48000
,,,-1.46819996834,8.80000,1.46000
,,,-1.46809995174,8.88000,1.46000
,,,-1.46799993515,8.80000,1.46000
,,,-1.46789991856,8.80000,1.46000
,,,-1.46780002117,8.80000,1.46000
,,,-1.46770000458,8.88000,1.46000
,,,-1.46759998798,8.80000,1.48000
,,,-1.46749997139,8.80000,1.48000
,,,-1.46739995480,8.80000,1.46000
,,,-1.46729993820,8.88000,1.46000
,,,-1.46719992161,8.80000,1.48000
,,,-1.46709990501,8.80000,1.46000
,,,-1.46700000763,8.88000,1.48000
,,,-1.46689999104,8.80000,1.48000
,,,-1.46679997444,8.80000,1.48000
,,,-1.46669995785,8.80000,1.46000
,,,-1.46659994125,8.80000,1.48000
,,,-1.46649992466,8.80000,1.46000
,,,-1.46639990807,8.88000,1.48000
,,,-1.46630001068,8.88000,1.46000
,,,-1.46619999409,8.80000,1.48000
,,,-1.46609997749,8.80000,1.46000
,,,-1.46599996090,8.80000,1.46000
,,,-1.46589994431,8.80000,1.48000
,,,-1.46579992771,8.88000,1.46000
,,,-1.46569991112,8.80000,1.48000
,,,-1.46560001373,8.80000,1.46000
,,,-1.46549999714,8.80000,1.46000
,,,-1.46539998055,8.80000,1.46000
,,,-1.46529996395,8.80000,1.48000
,,,-1.46519994736,8.80000,1.48000
,,,-1.46509993076,8.80000,1.46000
,,,-1.46499991417,8.80000,1.48000
,,,-1.46490001678,8.80000,1.48000
,,,-1.46480000019,8.80000,1.46000
,,,-1.46469998360,8.80000,1.48000
,,,-1.46459996700,8.80000,1.48000
,,,-1.46449995041,8.80000,1.48000
,,,-1.46439993382,8.80000,1.46000
,,,-1.46429991722,8.80000,1.48000
,,,-1.46420001984,8.80000,1.48000
,,,-1.46410000324,8.80000,1.46000
,,,-1.46399998665,8.80000,1.46000
,,,-1.46389997005,8.80000,1.46000
,,,-1.46379995346,8.80000,1.46000
,,,-1.46369993687,8.80000,1.48000
,,,-1.46359992027,8.80000,1.46000
,,,-1.46349990368,8.80000,1.48000
,,,-1.46340000629,8.80000,1.46000
,,,-1.46329998970,8.80000,1.48000
,,,-1.46319997311,8.80000,1.46000
,,,-1.46309995651,8.80000,1.48000
,,,-1.46299993992,8.80000,1.48000
,,,-1.46289992332,8.80000,1.46000
,,,-1.46279990673,8.80000,1.46000
,,,-1.46270000935,8.80000,1.46000
,,,-1.46259999275,8.80000,1.48000
,,,-1.46249997616,8.80000,1.44000
,,,-1.46239995956,8.80000,1.48000
,,,-1.46229994297,8.80000,1.48000
,,,-1.46219992638,8.80000,1.46000
,,,-1.46209990978,8.80000,1.46000
,,,-1.46200001240,8.80000,1.46000
,,,-1.46189999580,8.80000,1.48000
,,,-1.46179997921,8.80000,1.46000
,,,-1.46169996262,8.80000,1.48000
,,,-1.46159994602,8.80000,1.48000
,,,-1.46149992943,8.88000,1.46000
,,,-1.46139991283,8.80000,1.48000
,,,-1.46130001545,8.80000,1.46000
,,,-1.46119999886,8.80000,1.48000
,,,-1.46109998226,8.80000,1.46000
,,,-1.46099996567,8.80000,1.46000
,,,-1.46089994907,8.80000,1.48000
,,,-1.46079993248,8.80000,1.50000
,,,-1.46069991589,8.80000,1.48000
,,,-1.46060001850,8.80000,1.48000
,,,-1.46050000191,8.80000,1.50000
,,,-1.46039998531,8.80000,1.50000
,,,-1.46029996872,8.88000,1.48000
,,,-1.46019995213,8.80000,1.48000
,,,-1.46009993553,8.80000,1.48000
,,,-1.45999991894,8.80000,1.48000
,,,-1.45990002155,8.80000,1.46000
,,,-1.45980000496,8.80000,1.46000
,,,-1.45969998837,8.80000,1.48000
,,,-1.45959997177,8.88000,1.48000
,,,-1.45949995518,8.80000,1.48000
,,,-1.45939993858,8.80000,1.48000
,,,-1.45929992199,8.80000,1.48000
,,,-1.45919990540,8.80000,1.48000
,,,-1.45910000801,8.80000,1.48000
,,,-1.45899999142,8.80000,1.48000
,,,-1.45889997482,8.80000,1.48000
,,,-1.45879995823,8.88000,1.48000
,,,-1.45869994164,8.80000,1.46000
,,,-1.45859992504,8.80000,1.48000
,,,-1.45849990845,8.80000,1.48000
,,,-1.45840001106,8.88000,1.48000
,,,-1.45829999447,8.80000,1.48000
,,,-1.45819997787,8.80000,1.48000
,,,-1.45809996128,8.80000,1.48000
,,,-1.45799994469,8.80000,1.48000
,,,-1.45789992809,8.80000,1.48000
,,,-1.45779991150,8.80000,1.48000
,,,-1.45770001411,8.80000,1.48000
,,,-1.45759999752,8.80000,1.48000
,,,-1.45749998093,8.80000,1.48000
,,,-1.45739996433,8.80000,1.46000
,,,-1.45729994774,8.80000,1.48000
,,,-1.45719993114,8.80000,1.46000
,,,-1.45709991455,8.80000,1.48000
,,,-1.45700001717,8.80000,1.48000
,,,-1.45690000057,8.80000,1.48000
,,,-1.45679998398,8.80000,1.46000
,,,-1.45669996738,8.80000,1.50000
,,,-1.45659995079,8.80000,1.48000
,,,-1.45649993420,8.80000,1.48000
,,,-1.45639991760,8.80000,1.48000
,,,-1.45630002022,8.80000,1.48000
,,,-1.45620000362,8.80000,1.48000
,,,-1.45609998703,8.80000,1.48000
,,,-1.45599997044,8.80000,1.48000
,,,-1.45589995384,8.80000,1.48000
,,,-1.45579993725,8.80000,1.48000
,,,-1.45569992065,8.80000,1.46000
,,,-1.45559990406,8.80000,1.46000
,,,-1.45550000668,8.80000,1.48000
,,,-1.45539999008,8.80000,1.48000
,,,-1.45529997349,8.80000,1.48000
,,,-1.45519995689,8.80000,1.48000
,,,-1.45509994030,8.88000,1.48000
,,,-1.45499992371,8.80000,1.46000
,,,-1.45489990711,8.80000,1.48000
,,,-1.45480000973,8.88000,1.48000
,,,-1.45469999313,8.80000,1.48000
,,,-1.45459997654,8.80000,1.48000
,,,-1.45449995995,8.80000,1.48000
,,,-1.45439994335,8.80000,1.48000
,,,-1.45429992676,8.80000,1.48000
,,,-1.45419991016,8.80000,1.48000
,,,-1.45410001278,8.80000,1.48000
,,,-1.45399999619,8.80000,1.48000
,,,-1.45389997959,8.80000,1.48000
,,,-1.45379996300,8.88000,1.48000
,,,-1.45369994640,8.80000,1.50000
,,,-1.45359992981,8.80000,1.48000
,,,-1.45349991322,8.88000,1.48000
,,,-1.45340001583,8.80000,1.48000
,,,-1.45329999924,8.80000,1.50000
,,,-1.45319998264,8.80000,1.50000
,,,-1.45309996605,8.80000,1.48000
,,,-1.45299994946,8.80000,1.48000
,,,-1.45289993286,8.80000,1.48000
,,,-1.45279991627,8.80000,1.48000
,,,-1.45270001888,8.80000,1.50000
,,,-1.45260000229,8.80000,1.48000
,,,-1.45249998569,8.80000,1.48000
,,,-1.45239996910,8.80000,1.50000
,,,-1.45229995251,8.80000,1.48000
,,,-1.45219993591,8.80000,1.50000
,,,-1.45209991932,8.80000,1.48000
,,,-1.45200002193,8.80000,1.48000
,,,-1.45190000534,8.80000,1.48000
,,,-1.45179998875,8.80000,1.48000
,,,-1.45169997215,8.88000,1.48000
,,,-1.45159995556,8.80000,1.48000
,,,-1.45149993896,8.80000,1.48000
,,,-1.45139992237,8.80000,1.46000
,,,-1.45129990578,8.80000,1.48000
,,,-1.45120000839,8.80000,1.48000
,,,-1.45109999180,8.80000,1.50000
,,,-1.45099997520,8.80000,1.50000
,,,-1.45089995861,8.80000,1.50000
,,,-1.45079994202,8.80000,1.50000
,,,-1.45069992542,8.80000,1.48000
,,,-1.45059990883,8.80000,1.50000
,,,-1.45050001144,8.80000,1.48000
,,,-1.45039999485,8.80000,1.50000
,,,-1.45029997826,8.80000,1.48000
,,,-1.45019996166,8.80000,1.48000
,,,-1.45009994507,8.80000,1.48000
,,,-1.44999992847,8.80000,1.50000
,,,-1.44989991188,8.80000,1.46000
,,,-1.44980001450,8.80000,1.48000
,,,-1.44969999790,8.80000,1.48000
,,,-1.44959998131,8.80000,1.48000
,,,-1.44949996471,8.80000,1.48000
,,,-1.44939994812,8.80000,1.48000
,,,-1.44929993153,8.80000,1.48000
,,,-1.44919991493,8.80000,1.48000
,,,-1.44910001755,8.80000,1.50000
,,,-1.44900000095,8.80000,1.48000
,,,-1.44889998436,8.80000,1.50000
,,,-1.44879996777,8.80000,1.48000
,,,-1.44869995117,8.80000,1.48000
,,,-1.44859993458,8.80000,1.50000
,,,-1.44849991798,8.80000,1.48000
,,,-1.44840002060,8.80000,1.48000
,,,-1.44830000401,8.80000,1.48000
,,,-1.44819998741,8.80000,1.48000
,,,-1.44809997082,8.80000,1.50000
,,,-1.44799995422,8.80000,1.48000
,,,-1.44789993763,8.80000,1.48000
,,,-1.44779992104,8.80000,1.50000
,,,-1.44769990444,8.80000,1.48000
,,,-1.44760000706,8.80000,1.50000
,,,-1.44749999046,8.80000,1.48000
,,,-1.44739997387,8.80000,1.48000
,,,-1.44729995728,8.80000,1.48000
,,,-1.44719994068,8.80000,1.48000
,,,-1.44709992409,8.80000,1.48000
,,,-1.44699990749,8.80000,1.48000
,,,-1.44690001011,8.80000,1.50000
,,,-1.44679999352,8.88000,1.48000
,,,-1.44669997692,8.80000,1.48000
,,,-1.44659996033,8.80000,1.48000
,,,-1.44649994373,8.80000,1.48000
,,,-1.44639992714,8.80000,1.50000
,,,-1.44629991055,8.80000,1.48000
,,,-1.44620001316,8.80000,1.48000
,,,-1.44609999657,8.88000,1.48000
,,,-1.44599997997,8.80000,1.48000
,,,-1.44589996338,8.80000,1.50000
,,,-1.44579994678,8.80000,1.48000
,,,-1.44569993019,8.80000,1.48000
,,,-1.44559991360,8.80000,1.50000
,,,-1.44550001621,8.88000,1.48000
,,,-1.44539999962,8.80000,1.48000
,,,-1.44529998302,8.80000,1.48000
,,,-1.44519996643,8.80000,1.48000
,,,-1.44509994984,8.80000,1.48000
,,,-1.44499993324,8.80000,1.48000
,,,-1.44489991665,8.80000,1.48000
,,,-1.44480001926,8.80000,1.50000
,,,-1.44470000267,8.80000,1.48000
,,,-1.44459998608,8.80000,1.48000
,,,-1.44449996948,8.80000,1.50000
,,,-1.44439995289,8.80000,1.48000
,,,-1.44429993629,8.80000,1.48000
,,,-1.44419991970,8.80000,1.48000
,,,-1.44410002232,8.80000,1.48000
,,,-1.44400000572,8.80000,1.50000
,,,-1.44389998913,8.80000,1.48000
,,,-1.44379997253,8.80000,1.50000
,,,-1.44369995594,8.80000,1.48000
,,,-1.44359993935,8.80000,1.48000
,,,-1.44349992275,8.80000,1.48000
,,,-1.44339990616,8.80000,1.48000
,,,-1.44330000877,8.80000,1.48000
,,,-1.44319999218,8.80000,1.50000
,,,-1.44309997559,8.80000,1.50000
,,,-1.44299995899,8.80000,1.50000
,,,-1.44289994240,8.80000,1.50000
,,,-1.44279992580,8.80000,1.50000
,,,-1.44269990921,8.80000,1.50000
,,,-1.44260001183,8.80000,1.48000
,,,-1.44249999523,8.80000,1.50000
,,,-1.44239997864,8.80000,1.48000
,,,-1.44229996204,8.80000,1.50000
,,,-1.44219994545,8.80000,1.48000
,,,-1.44209992886,8.80000,1.48000
,,,-1.44199991226,8.80000,1.48000
,,,-1.44190001488,8.80000,1.50000
,,,-1.44179999828,8.80000,1.48000
,,,-1.44169998169,8.80000,1.48000
,,,-1.44159996510,8.80000,1.50000
,,,-1.44149994850,8.80000,1.48000
,,,-1.44139993191,8.80000,1.50000
,,,-1.44129991531,8.80000,1.50000
,,,-1.44120001793,8.80000,1.48000
,,,-1.44110000134,8.80000,1.50000
,,,-1.44099998474,8.80000,1.48000
,,,-1.44089996815,8.80000,1.50000
,,,-1.44079995155,8.80000,1.48000
,,,-1.44069993496,8.80000,1.50000
,,,-1.44059991837,8.88000,1.50000
,,,-1.44050002098,8.80000,1.50000
,,,-1.44040000439,8.80000,1.48000
,,,-1.44029998779,8.80000,1.48000
,,,-1.44019997120,8.80000,1.50000
,,,-1.44009995461,8.80000,1.48000
,,,-1.43999993801,8.80000,1.48000
,,,-1.43989992142,8.80000,1.50000
,,,-1.43979990482,8.88000,1.48000
,,,-1.43970000744,8.80000,1.48000
,,,-1.43959999084,8.80000,1.48000
,,,-1.43949997425,8.80000,1.50000
,,,-1.43939995766,8.80000,1.48000
,,,-1.43929994106,8.88000,1.50000
,,,-1.43919992447,8.80000,1.48000
,,,-1.43909990788,8.80000,1.48000
,,,-1.43900001049,8.80000,1.50000
,,,-1.43889999390,8.80000,1.48000
,,,-1.43879997730,8.80000,1.50000
,,,-1.43869996071,8.80000,1.50000
,,,-1.43859994411,8.80000,1.50000
,,,-1.43849992752,8.80000,1.48000
,,,-1.43839991093,8.80000,1.48000
,,,-1.43830001354,8.80000,1.48000
,,,-1.43819999695,8.80000,1.48000
,,,-1.43809998035,8.80000,1.50000
,,,-1.43799996376,8.80000,1.50000
,,,-1.43789994717,8.80000,1.50000
,,,-1.43779993057,8.80000,1.48000
,,,-1.43769991398,8.80000,1.48000
,,,-1.43760001659,8.80000,1.50000
,,,-1.43750000000,8.80000,1.50000
,,,-1.43739998341,8.80000,1.48000
,,,-1.43729996681,8.80000,1.48000
,,,-1.43719995022,8.80000,1.50000
,,,-1.43709993362,8.80000,1.48000
,,,-1.43699991703,8.80000,1.50000
,,,-1.43690001965,8.80000,1.48000
,,,-1.43680000305,8.80000,1.50000
,,,-1.43669998646,8.80000,1.50000
,,,-1.43659996986,8.80000,1.50000
,,,-1.43649995327,8.80000,1.50000
,,,-1.43639993668,8.80000,1.48000
,,,-1.43629992008,8.80000,1.48000
,,,-1.43620002270,8.80000,1.48000
,,,-1.43610000610,8.80000,1.48000
,,,-1.43599998951,8.80000,1.50000
,,,-1.43589997292,8.80000,1.46000
,,,-1.43579995632,8.72000,1.48000
,,,-1.43569993973,8.80000,1.50000
,,,-1.43559992313,8.80000,1.50000
,,,-1.43549990654,8.80000,1.50000
,,,-1.43540000916,8.80000,1.48000
,,,-1.43529999256,8.80000,1.50000
,,,-1.43519997597,8.80000,1.48000
,,,-1.43509995937,8.80000,1.48000
,,,-1.43499994278,8.80000,1.50000
,,,-1.43489992619,8.80000,1.50000
,,,-1.43479990959,8.80000,1.50000
,,,-1.43470001221,8.80000,1.50000
,,,-1.43459999561,8.80000,1.48000
,,,-1.43449997902,8.88000,1.48000
,,,-1.43439996243,8.80000,1.48000
,,,-1.43429994583,8.80000,1.50000
,,,-1.43419992924,8.88000,1.50000
,,,-1.43409991264,8.80000,1.48000
,,,-1.43400001526,8.80000,1.48000
,,,-1.43389999866,8.80000,1.52000
,,,-1.43379998207,8.80000,1.50000
,,,-1.43369996548,8.80000,1.48000
,,,-1.43359994888,8.80000,1.50000
,,,-1.43349993229,8.80000,1.50000
,,,-1.43339991570,8.88000,1.48000
,,,-1.43330001831,8.80000,1.50000
,,,-1.43320000172,8.88000,1.50000
,,,-1.43309998512,8.88000,1.50000
,,,-1.43299996853,8.88000,1.48000
,,,-1.43289995193,8.80000,1.50000
,,,-1.43279993534,8.80000,1.50000
,,,-1.43269991875,8.80000,1.48000
,,,-1.43260002136,8.80000,1.48000
,,,-1.43250000477,8.80000,1.50000
,,,-1.43239998817,8.80000,1.48000
,,,-1.43229997158,8.80000,1.50000
,,,-1.43219995499,8.80000,1.48000
,,,-1.43209993839,8.88000,1.50000
,,,-1.43199992180,8.80000,1.50000
,,,-1.43189990520,8.80000,1.50000
,,,-1.43180000782,8.88000,1.48000
,,,-1.43169999123,8.88000,1.50000
,,,-1.43159997463,8.80000,1.50000
,,,-1.43149995804,8.80000,1.48000
,,,-1.43139994144,8.88000,1.48000
,,,-1.43129992485,8.80000,1.48000
,,,-1.43119990826,8.88000,1.50000
,,,-1.43110001087,8.80000,1.50000
,,,-1.43099999428,8.80000,1.48000
,,,-1.43089997768,8.80000,1.50000
,,,-1.43079996109,8.80000,1.50000
,,,-1.43069994450,8.80000,1.50000
,,,-1.43059992790,8.80000,1.50000
,,,-1.43049991131,8.80000,1.48000
,,,-1.43040001392,8.88000,1.50000
,,,-1.43029999733,8.80000,1.50000
,,,-1.43019998074,8.80000,1.50000
,,,-1.43009996414,8.80000,1.48000
,,,-1.42999994755,8.80000,1.50000
,,,-1.42989993095,8.80000,1.50000
,,,-1.42979991436,8.80000,1.50000
,,,-1.42970001698,8.80000,1.50000
,,,-1.42960000038,8.80000,1.50000
,,,-1.42949998379,8.80000,1.50000
,,,-1.42939996719,8.80000,1.50000
,,,-1.42929995060,8.80000,1.48000
,,,-1.42919993401,8.80000,1.50000
,,,-1.42909991741,8.88000,1.50000
,,,-1.42900002003,8.80000,1.50000
,,,-1.42890000343,8.80000,1.48000
,,,-1.42879998684,8.80000,1.52000
,,,-1.42869997025,8.80000,1.50000
,,,-1.42859995365,8.80000,1.50000
,,,-1.42849993706,8.80000,1.50000
,,,-1.42839992046,8.80000,1.48000
,,,-1.42830002308,8.80000,1.50000
,,,-1.42820000648,8.80000,1.50000
,,,-1.42809998989,8.80000,1.48000
,,,-1.42799997330,8.80000,1.50000
,,,-1.42789995670,8.80000,1.50000
,,,-1.42779994011,8.88000,1.50000
,,,-1.42769992352,8.80000,1.48000
,,,-1.42759990692,8.80000,1.50000
,,,-1.42750000954,8.88000,1.50000
,,,-1.42739999294,8.80000,1.50000
,,,-1.42729997635,8.80000,1.52000
,,,-1.42719995975,8.80000,1.50000
,,,-1.42709994316,8.80000,1.50000
,,,-1.42699992657,8.80000,1.50000
,,,-1.42689990997,8.80000,1.50000
,,,-1.42680001259,8.80000,1.50000
,,,-1.42669999599,8.88000,1.50000
,,,-1.42659997940,8.80000,1.48000
,,,-1.42649996281,8.80000,1.50000
,,,-1.42639994621,8.80000,1.50000
,,,-1.42629992962,8.80000,1.50000
,,,-1.42619991302,8.80000,1.50000
,,,-1.42610001564,8.88000,1.52000
,,,-1.42599999905,8.80000,1.50000
,,,-1.42589998245,8.80000,1.50000
,,,-1.42579996586,8.88000,1.52000
,,,-1.42569994926,8.80000,1.50000
,,,-1.42559993267,8.80000,1.50000
,,,-1.42549991608,8.80000,1.50000
,,,-1.42540001869,8.80000,1.50000
,,,-1.42530000210,8.88000,1.48000
,,,-1.42519998550,8.80000,1.50000
,,,-1.42509996891,8.80000,1.50000
,,,-1.42499995232,8.80000,1.50000
,,,-1.42489993572,8.88000,1.50000
,,,-1.42479991913,8.80000,1.50000
,,,-1.42470002174,8.80000,1.50000
,,,-1.42460000515,8.80000,1.50000
,,,-1.42449998856,8.80000,1.50000
,,,-1.42439997196,8.80000,1.52000
,,,-1.42429995537,8.80000,1.50000
,,,-1.42419993877,8.88000,1.50000
,,,-1.42409992218,8.80000,1.50000
,,,-1.42399990559,8.80000,1.48000
,,,-1.42390000820,8.80000,1.50000
,,,-1.42379999161,8.80000,1.50000
,,,-1.42369997501,8.80000,1.48000
,,,-1.42359995842,8.88000,1.50000
,,,-1.42349994183,8.80000,1.50000
,,,-1.42339992523,8.80000,1.50000
,,,-1.42329990864,8.80000,1.50000
,,,-1.42320001125,8.88000,1.48000
,,,-1.42309999466,8.80000,1.50000
,,,-1.42299997807,8.80000,1.50000
,,,-1.42289996147,8.80000,1.50000
,,,-1.42279994488,8.80000,1.50000
,,,-1.42269992828,8.80000,1.50000
,,,-1.42259991169,8.80000,1.50000
,,,-1.42250001431,8.80000,1.50000
,,,-1.42239999771,8.80000,1.50000
,,,-1.42229998112,8.80000,1.50000
,,,-1.42219996452,8.80000,1.48000
,,,-1.42209994793,8.80000,1.50000
,,,-1.42199993134,8.88000,1.50000
,,,-1.42189991474,8.80000,1.50000
,,,-1.42180001736,8.80000,1.50000
,,,-1.42170000076,8.80000,1.48000
,,,-1.42159998417,8.88000,1.50000
,,,-1.42149996758,8.80000,1.50000
,,,-1.42139995098,8.80000,1.50000
,,,-1.42129993439,8.80000,1.50000
,,,-1.42119991779,8.80000,1.50000
,,,-1.42110002041,8.80000,1.50000
,,,-1.42100000381,8.80000,1.50000
,,,-1.42089998722,8.80000,1.50000
,,,-1.42079997063,8.80000,1.50000
,,,-1.42069995403,8.80000,1.50000
,,,-1.42059993744,8.80000,1.48000
,,,-1.42049992085,8.80000,1.50000
,,,-1.42040002346,8.80000,1.50000
,,,-1.42030000687,8.80000,1.50000
,,,-1.42019999027,8.80000,1.50000
,,,-1.42009997368,8.80000,1.50000
,,,-1.41999995708,8.80000,1.52000
,,,-1.41989994049,8.80000,1.50000
,,,-1.41979992390,8.80000,1.50000
,,,-1.41969990730,8.80000,1.50000
,,,-1.41960000992,8.88000,1.50000
,,,-1.41949999332,8.88000,1.50000
,,,-1.41939997673,8.80000,1.50000
,,,-1.41929996014,8.88000,1.48000
,,,-1.41919994354,8.80000,1.50000
,,,-1.41909992695,8.80000,1.48000
,,,-1.41899991035,8.80000,1.50000
,,,-1.41890001297,8.80000,1.48000
,,,-1.41879999638,8.80000,1.48000
,,,-1.41869997978,8.80000,1.50000
,,,-1.41859996319,8.80000,1.50000
,,,-1.41849994659,8.80000,1.50000
,,,-1.41839993000,8.80000,1.50000
,,,-1.41829991341,8.80000,1.50000
,,,-1.41820001602,8.80000,1.48000
,,,-1.41809999943,8.80000,1.50000
,,,-1.41799998283,8.80000,1.50000
,,,-1.41789996624,8.80000,1.50000
,,,-1.41779994965,8.80000,1.50000
,,,-1.41769993305,8.80000,1.50000
,,,-1.41759991646,8.80000,1.50000
,,,-1.41750001907,8.80000,1.50000
,,,-1.41740000248,8.80000,1.50000
,,,-1.41729998589,8.80000,1.50000
,,,-1.41719996929,8.80000,1.50000
,,,-1.41709995270,8.80000,1.50000
,,,-1.41699993610,8.80000,1.52000
,,,-1.41689991951,8.80000,1.52000
,,,-1.41680002213,8.80000,1.50000
,,,-1.41670000553,8.80000,1.50000
,,,-1.41659998894,8.80000,1.50000
,,,-1.41649997234,8.80000,1.52000
,,,-1.41639995575,8.80000,1.50000
,,,-1.41629993916,8.80000,1.50000
,,,-1.41619992256,8.80000,1.50000
,,,-1.41609990597,8.80000,1.50000
,,,-1.41600000858,8.80000,1.50000
,,,-1.41589999199,8.80000,1.50000
,,,-1.41579997540,8.80000,1.50000
,,,-1.41569995880,8.80000,1.50000
,,,-1.41559994221,8.80000,1.52000
,,,-1.41549992561,8.80000,1.50000
,,,-1.41539990902,8.80000,1.50000
,,,-1.41530001163,8.80000,1.52000
,,,-1.41519999504,8.80000,1.52000
,,,-1.41509997845,8.80000,1.50000
,,,-1.41499996185,8.80000,1.50000
,,,-1.41489994526,8.80000,1.50000
,,,-1.41479992867,8.80000,1.50000
