Record Length,40000,,Source,CH1,CH2
,,,-1.82739996910,11.68000,1.54000
,,,-1.82729995251,11.60000,1.54000
,,,-1.82719993591,11.68000,1.54000
,,,-1.82709991932,11.68000,1.56000
,,,-1.82699990273,11.68000,1.54000
,,,-1.82690000534,11.68000,1.56000
,,,-1.82679998875,11.68000,1.54000
,,,-1.82669997215,11.68000,1.58000
,,,-1.82659995556,11.68000,1.54000
,,,-1.82649993896,11.68000,1.56000
,,,-1.82639992237,11.68000,1.54000
,,,-1.82629990578,11.68000,1.56000
,,,-1.82620000839,11.68000,1.56000
,,,-1.82609999180,11.68000,1.54000
,,,-1.82599997520,11.68000,1.58000
,,,-1.82589995861,11.68000,1.56000
,,,-1.82579994202,11.68000,1.56000
,,,-1.82569992542,11.68000,1.56000
,,,-1.82559990883,11.68000,1.54000
,,,-1.82550001144,11.68000,1.54000
,,,-1.82539999485,11.68000,1.54000
,,,-1.82529997826,11.68000,1.54000
,,,-1.82519996166,11.68000,1.56000
,,,-1.82509994507,11.68000,1.56000
,,,-1.82499992847,11.68000,1.56000
,,,-1.82489991188,11.68000,1.56000
,,,-1.82479989529,11.68000,1.56000
,,,-1.82469999790,11.68000,1.54000
,,,-1.82459998131,11.68000,1.56000
,,,-1.82449996471,11.68000,1.54000
,,,-1.82439994812,11.68000,1.58000
,,,-1.82429993153,11.68000,1.56000
,,,-1.82419991493,11.68000,1.54000
,,,-1.82409989834,11.68000,1.56000
,,,-1.82400000095,11.60000,1.54000
,,,-1.82389998436,11.68000,1.56000
,,,-1.82379996777,11.60000,1.56000
,,,-1.82369995117,11.68000,1.58000
,,,-1.82359993458,11.60000,1.60000
,,,-1.82349991798,11.68000,1.58000
,,,-1.82339990139,11.68000,1.58000
,,,-1.82330000401,11.68000,1.56000
,,,-1.82319998741,11.60000,1.54000
,,,-1.82309997082,11.68000,1.56000
,,,-1.82299995422,11.60000,1.56000
,,,-1.82289993763,11.60000,1.56000
,,,-1.82279992104,11.68000,1.54000
,,,-1.82269990444,11.68000,1.58000
,,,-1.82260000706,11.60000,1.58000
,,,-1.82249999046,11.68000,1.56000
,,,-1.82239997387,11.52000,1.58000
,,,-1.82229995728,11.60000,1.56000
,,,-1.82219994068,11.68000,1.56000
,,,-1.82209992409,11.60000,1.54000
,,,-1.82199990749,11.68000,1.56000
,,,-1.82190001011,11.60000,1.56000
,,,-1.82179999352,11.68000,1.56000
,,,-1.82169997692,11.68000,1.56000
,,,-1.82159996033,11.68000,1.58000
,,,-1.82149994373,11.60000,1.56000
,,,-1.82139992714,11.68000,1.56000
,,,-1.82129991055,11.68000,1.56000
,,,-1.82120001316,11.68000,1.56000
,,,-1.82109999657,11.60000,1.58000
,,,-1.82099997997,11.68000,1.58000
,,,-1.82089996338,11.68000,1.56000
,,,-1.82079994678,11.68000,1.56000
,,,-1.82069993019,11.68000,1.58000
,,,-1.82059991360,11.68000,1.56000
,,,-1.82049989700,11.68000,1.58000
,,,-1.82039999962,11.68000,1.56000
,,,-1.82029998302,11.68000,1.56000
,,,-1.82019996643,11.68000,1.58000
,,,-1.82009994984,11.68000,1.58000
,,,-1.81999993324,11.68000,1.58000
,,,-1.81989991665,11.68000,1.56000
,,,-1.81979990005,11.68000,1.56000
,,,-1.81970000267,11.68000,1.56000
,,,-1.81959998608,11.68000,1.56000
,,,-1.81949996948,11.68000,1.56000
,,,-1.81939995289,11.68000,1.58000
,,,-1.81929993629,11.60000,1.56000
,,,-1.81919991970,11.68000,1.58000
,,,-1.81909990311,11.60000,1.56000
,,,-1.81900000572,11.68000,1.56000
,,,-1.81889998913,11.60000,1.56000
,,,-1.81879997253,11.68000,1.58000
,,,-1.81869995594,11.60000,1.56000
,,,-1.81859993935,11.60000,1.58000
,,,-1.81849992275,11.60000,1.58000
,,,-1.81839990616,11.68000,1.58000
,,,-1.81830000877,11.60000,1.56000
,,,-1.81819999218,11.68000,1.56000
,,,-1.81809997559,11.60000,1.58000
,,,-1.81799995899,11.60000,1.56000
,,,-1.81789994240,11.60000,1.58000
,,,-1.81779992580,11.68000,1.58000
,,,-1.81769990921,11.60000,1.56000
,,,-1.81760001183,11.68000,1.56000
,,,-1.81749999523,11.52000,1.58000
,,,-1.81739997864,11.60000,1.56000
,,,-1.81729996204,11.60000,1.60000
,,,-1.81719994545,11.60000,1.58000
,,,-1.81709992886,11.60000,1.58000
,,,-1.81699991226,11.60000,1.58000
,,,-1.81689989567,11.60000,1.60000
,,,-1.81679999828,11.60000,1.56000
,,,-1.81669998169,11.60000,1.60000
,,,-1.81659996510,11.68000,1.60000
,,,-1.81649994850,11.68000,1.58000
,,,-1.81639993191,11.68000,1.58000
,,,-1.81629991531,11.68000,1.58000
,,,-1.81619989872,11.68000,1.58000
,,,-1.81610000134,11.68000,1.58000
,,,-1.81599998474,11.68000,1.58000
,,,-1.81589996815,11.68000,1.58000
,,,-1.81579995155,11.68000,1.56000
,,,-1.81569993496,11.68000,1.58000
,,,-1.81559991837,11.68000,1.58000
,,,-1.81549990177,11.68000,1.60000
,,,-1.81540000439,11.68000,1.58000
,,,-1.81529998779,11.68000,1.58000
,,,-1.81519997120,11.68000,1.58000
,,,-1.81509995461,11.68000,1.58000
,,,-1.81499993801,11.68000,1.58000
,,,-1.81489992142,11.68000,1.58000
,,,-1.81479990482,11.68000,1.58000
,,,-1.81470000744,11.68000,1.58000
,,,-1.81459999084,11.68000,1.60000
,,,-1.81449997425,11.68000,1.58000
,,,-1.81439995766,11.60000,1.58000
,,,-1.81429994106,11.68000,1.58000
,,,-1.81419992447,11.60000,1.60000
,,,-1.81409990788,11.68000,1.58000
,,,-1.81400001049,11.60000,1.60000
,,,-1.81389999390,11.68000,1.58000
,,,-1.81379997730,11.60000,1.58000
,,,-1.81369996071,11.60000,1.60000
,,,-1.81359994411,11.60000,1.58000
,,,-1.81349992752,11.68000,1.60000
,,,-1.81339991093,11.68000,1.60000
,,,-1.81330001354,11.68000,1.56000
,,,-1.81319999695,11.68000,1.58000
,,,-1.81309998035,11.68000,1.58000
,,,-1.81299996376,11.60000,1.58000
,,,-1.81289994717,11.60000,1.58000
,,,-1.81279993057,11.60000,1.58000
,,,-1.81269991398,11.52000,1.58000
,,,-1.81259989738,11.60000,1.56000
,,,-1.81250000000,11.60000,1.60000
,,,-1.81239998341,11.60000,1.60000
,,,-1.81229996681,11.60000,1.60000
,,,-1.81219995022,11.60000,1.58000
,,,-1.81209993362,11.68000,1.60000
,,,-1.81199991703,11.68000,1.58000
,,,-1.81189990044,11.60000,1.58000
,,,-1.81180000305,11.60000,1.58000
,,,-1.81169998646,11.68000,1.58000
,,,-1.81159996986,11.60000,1.58000
,,,-1.81149995327,11.68000,1.60000
,,,-1.81139993668,11.68000,1.60000
,,,-1.81129992008,11.60000,1.60000
,,,-1.81119990349,11.68000,1.58000
,,,-1.81110000610,11.68000,1.58000
,,,-1.81099998951,11.68000,1.58000
,,,-1.81089997292,11.68000,1.60000
,,,-1.81079995632,11.68000,1.60000
,,,-1.81069993973,11.68000,1.60000
,,,-1.81059992313,11.68000,1.58000
,,,-1.81049990654,11.68000,1.60000
,,,-1.81040000916,11.68000,1.58000
,,,-1.81029999256,11.68000,1.58000
,,,-1.81019997597,11.68000,1.58000
,,,-1.81009995937,11.68000,1.60000
,,,-1.80999994278,11.68000,1.60000
,,,-1.80989992619,11.68000,1.58000
,,,-1.80979990959,11.68000,1.60000
,,,-1.80970001221,11.68000,1.60000
,,,-1.80959999561,11.68000,1.58000
,,,-1.80949997902,11.68000,1.60000
,,,-1.80939996243,11.68000,1.60000
,,,-1.80929994583,11.68000,1.58000
,,,-1.80919992924,11.60000,1.58000
,,,-1.80909991264,11.60000,1.60000
,,,-1.80899989605,11.68000,1.60000
,,,-1.80889999866,11.68000,1.60000
,,,-1.80879998207,11.68000,1.60000
,,,-1.80869996548,11.60000,1.60000
,,,-1.80859994888,11.60000,1.60000
,,,-1.80849993229,11.60000,1.60000
,,,-1.80839991570,11.68000,1.58000
,,,-1.80829989910,11.68000,1.60000
,,,-1.80820000172,11.60000,1.58000
,,,-1.80809998512,11.52000,1.60000
,,,-1.80799996853,11.60000,1.60000
,,,-1.80789995193,11.68000,1.60000
,,,-1.80779993534,11.60000,1.60000
,,,-1.80769991875,11.60000,1.60000
,,,-1.80759990215,11.60000,1.60000
,,,-1.80750000477,11.68000,1.58000
,,,-1.80739998817,11.68000,1.60000
,,,-1.80729997158,11.68000,1.58000
,,,-1.80719995499,11.68000,1.60000
,,,-1.80709993839,11.68000,1.60000
,,,-1.80699992180,11.60000,1.60000
,,,-1.80689990520,11.68000,1.58000
,,,-1.80680000782,11.68000,1.60000
,,,-1.80669999123,11.68000,1.58000
,,,-1.80659997463,11.68000,1.60000
,,,-1.80649995804,11.68000,1.60000
,,,-1.80639994144,11.68000,1.58000
,,,-1.80629992485,11.68000,1.60000
,,,-1.80619990826,11.68000,1.60000
,,,-1.80610001087,11.68000,1.60000
,,,-1.80599999428,11.68000,1.58000
,,,-1.80589997768,11.68000,1.60000
,,,-1.80579996109,11.68000,1.60000
,,,-1.80569994450,11.68000,1.60000
,,,-1.80559992790,11.68000,1.60000
,,,-1.80549991131,11.68000,1.60000
,,,-1.80540001392,11.68000,1.60000
,,,-1.80529999733,11.68000,1.60000
,,,-1.80519998074,11.68000,1.60000
,,,-1.80509996414,11.68000,1.58000
,,,-1.80499994755,11.68000,1.60000
,,,-1.80489993095,11.68000,1.60000
,,,-1.80479991436,11.68000,1.60000
,,,-1.80469989777,11.68000,1.60000
,,,-1.80460000038,11.68000,1.60000
,,,-1.80449998379,11.68000,1.60000
,,,-1.80439996719,11.68000,1.60000
,,,-1.80429995060,11.68000,1.60000
,,,-1.80419993401,11.60000,1.60000
,,,-1.80409991741,11.68000,1.60000
,,,-1.80399990082,11.68000,1.60000
,,,-1.80390000343,11.68000,1.60000
,,,-1.80379998684,11.60000,1.60000
,,,-1.80369997025,11.60000,1.60000
,,,-1.80359995365,11.60000,1.60000
,,,-1.80349993706,11.68000,1.60000
,,,-1.80339992046,11.60000,1.60000
,,,-1.80329990387,11.68000,1.60000
,,,-1.80320000648,11.60000,1.60000
,,,-1.80309998989,11.68000,1.60000
,,,-1.80299997330,11.68000,1.60000
,,,-1.80289995670,11.60000,1.60000
,,,-1.80279994011,11.76000,1.60000
,,,-1.80269992352,11.68000,1.60000
,,,-1.80259990692,11.68000,1.60000
,,,-1.80250000954,11.60000,1.60000
,,,-1.80239999294,11.68000,1.60000
,,,-1.80229997635,11.68000,1.60000
,,,-1.80219995975,11.68000,1.60000
,,,-1.80209994316,11.68000,1.60000
,,,-1.80199992657,11.60000,1.60000
,,,-1.80189990997,11.68000,1.60000
,,,-1.80180001259,11.68000,1.60000
,,,-1.80169999599,11.60000,1.60000
,,,-1.80159997940,11.60000,1.60000
,,,-1.80149996281,11.68000,1.60000
,,,-1.80139994621,11.68000,1.60000
,,,-1.80129992962,11.68000,1.60000
,,,-1.80119991302,11.68000,1.58000
,,,-1.80109989643,11.68000,1.60000
,,,-1.80099999905,11.68000,1.60000
,,,-1.80089998245,11.68000,1.60000
,,,-1.80079996586,11.68000,1.60000
,,,-1.80069994926,11.68000,1.60000
,,,-1.80059993267,11.68000,1.60000
,,,-1.80049991608,11.68000,1.60000
,,,-1.80039989948,11.68000,1.60000
,,,-1.80030000210,11.68000,1.60000
,,,-1.80019998550,11.68000,1.60000
,,,-1.80009996891,11.68000,1.60000
,,,-1.79999995232,11.68000,1.60000
,,,-1.79989993572,11.68000,1.60000
,,,-1.79979991913,11.68000,1.60000
,,,-1.79969990253,11.68000,1.60000
,,,-1.79960000515,11.68000,1.60000
,,,-1.79949998856,11.68000,1.60000
,,,-1.79939997196,11.68000,1.60000
,,,-1.79929995537,11.68000,1.60000
,,,-1.79919993877,11.68000,1.60000
,,,-1.79909992218,11.68000,1.60000
,,,-1.79899990559,11.68000,1.60000
,,,-1.79890000820,11.68000,1.60000
,,,-1.79879999161,11.68000,1.60000
,,,-1.79869997501,11.68000,1.60000
,,,-1.79859995842,11.60000,1.60000
,,,-1.79849994183,11.68000,1.60000
,,,-1.79839992523,11.68000,1.60000
,,,-1.79829990864,11.68000,1.60000
,,,-1.79820001125,11.60000,1.60000
,,,-1.79809999466,11.68000,1.60000
,,,-1.79799997807,11.60000,1.60000
,,,-1.79789996147,11.68000,1.60000
,,,-1.79779994488,11.68000,1.60000
,,,-1.79769992828,11.68000,1.60000
,,,-1.79759991169,11.60000,1.60000
,,,-1.79749989510,11.60000,1.60000
,,,-1.79739999771,11.60000,1.60000
,,,-1.79729998112,11.68000,1.60000
,,,-1.79719996452,11.60000,1.60000
,,,-1.79709994793,11.68000,1.60000
,,,-1.79699993134,11.68000,1.60000
,,,-1.79689991474,11.68000,1.60000
,,,-1.79679989815,11.68000,1.60000
,,,-1.79670000076,11.68000,1.60000
,,,-1.79659998417,11.68000,1.60000
,,,-1.79649996758,11.68000,1.60000
,,,-1.79639995098,11.68000,1.60000
,,,-1.79629993439,11.68000,1.60000
,,,-1.79619991779,11.68000,1.60000
,,,-1.79609990120,11.68000,1.60000
,,,-1.79600000381,11.68000,1.60000
,,,-1.79589998722,11.68000,1.60000
,,,-1.79579997063,11.68000,1.60000
,,,-1.79569995403,11.68000,1.62000
,,,-1.79559993744,11.68000,1.60000
,,,-1.79549992085,11.68000,1.60000
,,,-1.79539990425,11.68000,1.60000
,,,-1.79530000687,11.68000,1.60000
,,,-1.79519999027,11.68000,1.62000
,,,-1.79509997368,11.68000,1.62000
,,,-1.79499995708,11.68000,1.60000
,,,-1.79489994049,11.68000,1.60000
,,,-1.79479992390,11.68000,1.60000
,,,-1.79469990730,11.68000,1.62000
,,,-1.79460000992,11.68000,1.60000
,,,-1.79449999332,11.68000,1.60000
,,,-1.79439997673,11.68000,1.60000
,,,-1.79429996014,11.68000,1.62000
,,,-1.79419994354,11.68000,1.60000
,,,-1.79409992695,11.68000,1.60000
,,,-1.79399991035,11.68000,1.60000
,,,-1.79390001297,11.68000,1.62000
,,,-1.79379999638,11.68000,1.62000
,,,-1.79369997978,11.60000,1.60000
,,,-1.79359996319,11.68000,1.60000
,,,-1.79349994659,11.68000,1.62000
,,,-1.79339993000,11.68000,1.62000
,,,-1.79329991341,11.68000,1.62000
,,,-1.79319989681,11.60000,1.62000
,,,-1.79309999943,11.60000,1.62000
,,,-1.79299998283,11.68000,1.62000
,,,-1.79289996624,11.68000,1.62000
,,,-1.79279994965,11.68000,1.60000
,,,-1.79269993305,11.68000,1.62000
,,,-1.79259991646,11.68000,1.60000
,,,-1.79249989986,11.68000,1.60000
,,,-1.79240000248,11.68000,1.60000
,,,-1.79229998589,11.68000,1.62000
,,,-1.79219996929,11.68000,1.60000
,,,-1.79209995270,11.68000,1.62000
,,,-1.79199993610,11.68000,1.62000
,,,-1.79189991951,11.60000,1.62000
,,,-1.79179990292,11.60000,1.60000
,,,-1.79170000553,11.68000,1.62000
,,,-1.79159998894,11.68000,1.62000
,,,-1.79149997234,11.68000,1.62000
,,,-1.79139995575,11.68000,1.60000
,,,-1.79129993916,11.68000,1.60000
,,,-1.79119992256,11.68000,1.62000
,,,-1.79109990597,11.68000,1.62000
,,,-1.79100000858,11.68000,1.60000
,,,-1.79089999199,11.68000,1.62000
,,,-1.79079997540,11.68000,1.62000
,,,-1.79069995880,11.68000,1.60000
,,,-1.79059994221,11.68000,1.62000
,,,-1.79049992561,11.68000,1.60000
,,,-1.79039990902,11.68000,1.62000
,,,-1.79030001163,11.68000,1.62000
,,,-1.79019999504,11.68000,1.60000
,,,-1.79009997845,11.68000,1.62000
,,,-1.78999996185,11.68000,1.60000
,,,-1.78989994526,11.68000,1.62000
,,,-1.78979992867,11.68000,1.60000
,,,-1.78969991207,11.68000,1.62000
,,,-1.78959989548,11.68000,1.62000
,,,-1.78949999809,11.68000,1.62000
,,,-1.78939998150,11.68000,1.62000
,,,-1.78929996490,11.68000,1.62000
,,,-1.78919994831,11.68000,1.62000
,,,-1.78909993172,11.68000,1.60000
,,,-1.78899991512,11.68000,1.62000
,,,-1.78889989853,11.68000,1.60000
,,,-1.78880000114,11.68000,1.62000
,,,-1.78869998455,11.60000,1.62000
,,,-1.78859996796,11.60000,1.62000
,,,-1.78849995136,11.68000,1.62000
,,,-1.78839993477,11.60000,1.60000
,,,-1.78829991817,11.60000,1.62000
,,,-1.78819990158,11.60000,1.62000
,,,-1.78810000420,11.68000,1.62000
,,,-1.78799998760,11.60000,1.60000
,,,-1.78789997101,11.60000,1.62000
,,,-1.78779995441,11.68000,1.60000
,,,-1.78769993782,11.60000,1.62000
,,,-1.78759992123,11.68000,1.62000
,,,-1.78749990463,11.68000,1.62000
,,,-1.78740000725,11.60000,1.62000
,,,-1.78729999065,11.60000,1.62000
,,,-1.78719997406,11.60000,1.60000
,,,-1.78709995747,11.60000,1.62000
,,,-1.78699994087,11.60000,1.62000
,,,-1.78689992428,11.60000,1.60000
,,,-1.78679990768,11.60000,1.62000
,,,-1.78670001030,11.60000,1.62000
,,,-1.78659999371,11.60000,1.62000
,,,-1.78649997711,11.60000,1.62000
,,,-1.78639996052,11.68000,1.62000
,,,-1.78629994392,11.68000,1.62000
,,,-1.78619992733,11.68000,1.62000
,,,-1.78609991074,11.68000,1.60000
,,,-1.78600001335,11.68000,1.62000
,,,-1.78589999676,11.68000,1.62000
,,,-1.78579998016,11.68000,1.62000
,,,-1.78569996357,11.68000,1.60000
,,,-1.78559994698,11.68000,1.62000
,,,-1.78549993038,11.60000,1.60000
,,,-1.78539991379,11.68000,1.60000
,,,-1.78529989719,11.68000,1.62000
,,,-1.78519999981,11.68000,1.62000
,,,-1.78509998322,11.68000,1.62000
,,,-1.78499996662,11.68000,1.62000
,,,-1.78489995003,11.68000,1.62000
,,,-1.78479993343,11.68000,1.62000
,,,-1.78469991684,11.68000,1.60000
,,,-1.78459990025,11.68000,1.62000
,,,-1.78450000286,11.68000,1.64000
,,,-1.78439998627,11.68000,1.62000
,,,-1.78429996967,11.68000,1.62000
,,,-1.78419995308,11.68000,1.62000
,,,-1.78409993649,11.68000,1.62000
,,,-1.78399991989,11.68000,1.62000
,,,-1.78389990330,11.60000,1.62000
,,,-1.78380000591,11.68000,1.62000
,,,-1.78369998932,11.60000,1.62000
,,,-1.78359997272,11.68000,1.62000
,,,-1.78349995613,11.68000,1.62000
,,,-1.78339993954,11.60000,1.62000
,,,-1.78329992294,11.68000,1.62000
,,,-1.78319990635,11.60000,1.62000
,,,-1.78310000896,11.68000,1.62000
,,,-1.78299999237,11.68000,1.64000
,,,-1.78289997578,11.68000,1.62000
,,,-1.78279995918,11.60000,1.62000
,,,-1.78269994259,11.68000,1.62000
,,,-1.78259992599,11.60000,1.62000
,,,-1.78249990940,11.60000,1.64000
,,,-1.78240001202,11.60000,1.64000
,,,-1.78229999542,11.60000,1.62000
,,,-1.78219997883,11.60000,1.62000
,,,-1.78209996223,11.60000,1.62000
,,,-1.78199994564,11.68000,1.62000
,,,-1.78189992905,11.68000,1.62000
,,,-1.78179991245,11.60000,1.64000
,,,-1.78169989586,11.68000,1.64000
,,,-1.78159999847,11.60000,1.64000
,,,-1.78149998188,11.68000,1.64000
,,,-1.78139996529,11.68000,1.64000
,,,-1.78129994869,11.68000,1.64000
,,,-1.78119993210,11.68000,1.64000
,,,-1.78109991550,11.60000,1.62000
,,,-1.78099989891,11.68000,1.62000
,,,-1.78090000153,11.68000,1.64000
,,,-1.78079998493,11.68000,1.62000
,,,-1.78069996834,11.68000,1.64000
,,,-1.78059995174,11.68000,1.62000
,,,-1.78049993515,11.68000,1.64000
,,,-1.78039991856,11.68000,1.64000
,,,-1.78029990196,11.68000,1.64000
,,,-1.78020000458,11.68000,1.64000
,,,-1.78009998798,11.68000,1.64000
,,,-1.77999997139,11.68000,1.64000
,,,-1.77989995480,11.68000,1.64000
,,,-1.77979993820,11.68000,1.64000
,,,-1.77969992161,11.68000,1.62000
,,,-1.77959990501,11.68000,1.62000
,,,-1.77950000763,11.68000,1.64000
,,,-1.77939999104,11.68000,1.64000
,,,-1.77929997444,11.68000,1.62000
,,,-1.77919995785,11.68000,1.64000
,,,-1.77909994125,11.68000,1.64000
,,,-1.77899992466,11.68000,1.64000
,,,-1.77889990807,11.60000,1.64000
,,,-1.77880001068,11.60000,1.64000
,,,-1.77869999409,11.60000,1.64000
,,,-1.77859997749,11.68000,1.62000
,,,-1.77849996090,11.68000,1.64000
,,,-1.77839994431,11.60000,1.64000
,,,-1.77829992771,11.68000,1.62000
,,,-1.77819991112,11.68000,1.64000
,,,-1.77810001373,11.60000,1.64000
,,,-1.77799999714,11.60000,1.66000
,,,-1.77789998055,11.68000,1.62000
,,,-1.77779996395,11.60000,1.64000
,,,-1.77769994736,11.68000,1.66000
,,,-1.77759993076,11.60000,1.64000
,,,-1.77749991417,11.60000,1.64000
,,,-1.77739989758,11.60000,1.64000
,,,-1.77730000019,11.68000,1.64000
,,,-1.77719998360,11.76000,1.64000
,,,-1.77709996700,11.52000,1.64000
,,,-1.77699995041,11.60000,1.64000
,,,-1.77689993382,11.60000,1.64000
,,,-1.77679991722,11.68000,1.64000
,,,-1.77669990063,11.68000,1.66000
,,,-1.77660000324,11.68000,1.66000
,,,-1.77649998665,11.68000,1.64000
,,,-1.77639997005,11.68000,1.64000
,,,-1.77629995346,11.68000,1.64000
,,,-1.77619993687,11.68000,1.64000
,,,-1.77609992027,11.68000,1.64000
,,,-1.77599990368,11.68000,1.64000
,,,-1.77590000629,11.68000,1.64000
,,,-1.77579998970,11.68000,1.64000
,,,-1.77569997311,11.68000,1.66000
,,,-1.77559995651,11.68000,1.64000
,,,-1.77549993992,11.68000,1.64000
,,,-1.77539992332,11.68000,1.64000
,,,-1.77529990673,11.68000,1.64000
,,,-1.77520000935,11.68000,1.64000
,,,-1.77509999275,11.68000,1.64000
,,,-1.77499997616,11.68000,1.64000
,,,-1.77489995956,11.68000,1.64000
,,,-1.77479994297,11.68000,1.66000
,,,-1.77469992638,11.68000,1.64000
,,,-1.77459990978,11.68000,1.66000
,,,-1.77450001240,11.68000,1.64000
,,,-1.77439999580,11.68000,1.64000
,,,-1.77429997921,11.68000,1.64000
,,,-1.77419996262,11.68000,1.64000
,,,-1.77409994602,11.68000,1.66000
,,,-1.77399992943,11.68000,1.64000
,,,-1.77389991283,11.68000,1.64000
,,,-1.77379989624,11.68000,1.66000
,,,-1.77369999886,11.68000,1.64000
,,,-1.77359998226,11.68000,1.64000
,,,-1.77349996567,11.68000,1.66000
,,,-1.77339994907,11.68000,1.66000
,,,-1.77329993248,11.68000,1.64000
,,,-1.77319991589,11.68000,1.66000
,,,-1.77309989929,11.68000,1.64000
,,,-1.77300000191,11.68000,1.66000
,,,-1.77289998531,11.68000,1.64000
,,,-1.77279996872,11.68000,1.66000
,,,-1.77269995213,11.68000,1.64000
,,,-1.77259993553,11.68000,1.68000
,,,-1.77249991894,11.68000,1.64000
,,,-1.77239990234,11.68000,1.66000
,,,-1.77230000496,11.68000,1.66000
,,,-1.77219998837,11.68000,1.64000
,,,-1.77209997177,11.68000,1.64000
,,,-1.77199995518,11.68000,1.64000
,,,-1.77189993858,11.68000,1.64000
,,,-1.77179992199,11.68000,1.66000
,,,-1.77169990540,11.68000,1.64000
,,,-1.77160000801,11.68000,1.64000
,,,-1.77149999142,11.68000,1.64000
,,,-1.77139997482,11.68000,1.64000
,,,-1.77129995823,11.68000,1.64000
,,,-1.77119994164,11.68000,1.66000
,,,-1.77109992504,11.68000,1.66000
,,,-1.77099990845,11.68000,1.64000
,,,-1.77090001106,11.68000,1.66000
,,,-1.77079999447,11.68000,1.66000
,,,-1.77069997787,11.68000,1.64000
,,,-1.77059996128,11.68000,1.62000
,,,-1.77049994469,11.68000,1.66000
,,,-1.77039992809,11.68000,1.64000
,,,-1.77029991150,11.68000,1.66000
,,,-1.77020001411,11.68000,1.66000
,,,-1.77009999752,11.68000,1.66000
,,,-1.76999998093,11.68000,1.62000
,,,-1.76989996433,11.68000,1.64000
,,,-1.76979994774,11.68000,1.66000
,,,-1.76969993114,11.68000,1.66000
,,,-1.76959991455,11.68000,1.66000
,,,-1.76949989796,11.68000,1.66000
,,,-1.76940000057,11.68000,1.66000
,,,-1.76929998398,11.68000,1.64000
,,,-1.76919996738,11.60000,1.66000
,,,-1.76909995079,11.68000,1.64000
,,,-1.76899993420,11.68000,1.64000
,,,-1.76889991760,11.68000,1.66000
,,,-1.76879990101,11.68000,1.66000
,,,-1.76870000362,11.68000,1.66000
,,,-1.76859998703,11.68000,1.64000
,,,-1.76849997044,11.68000,1.64000
,,,-1.76839995384,11.68000,1.64000
,,,-1.76829993725,11.68000,1.66000
,,,-1.76819992065,11.68000,1.66000
,,,-1.76809990406,11.68000,1.66000
,,,-1.76800000668,11.60000,1.64000
,,,-1.76789999008,11.68000,1.64000
,,,-1.76779997349,11.68000,1.66000
,,,-1.76769995689,11.60000,1.64000
,,,-1.76759994030,11.68000,1.64000
,,,-1.76749992371,11.68000,1.64000
,,,-1.76739990711,11.68000,1.66000
,,,-1.76730000973,11.60000,1.66000
,,,-1.76719999313,11.68000,1.66000
,,,-1.76709997654,11.68000,1.66000
,,,-1.76699995995,11.60000,1.66000
,,,-1.76689994335,11.68000,1.66000
,,,-1.76679992676,11.68000,1.66000
,,,-1.76669991016,11.68000,1.66000
,,,-1.76660001278,11.68000,1.66000
,,,-1.76649999619,11.68000,1.64000
,,,-1.76639997959,11.68000,1.64000
,,,-1.76629996300,11.68000,1.68000
,,,-1.76619994640,11.68000,1.66000
,,,-1.76609992981,11.68000,1.64000
,,,-1.76599991322,11.68000,1.66000
,,,-1.76589989662,11.68000,1.66000
,,,-1.76579999924,11.68000,1.66000
,,,-1.76569998264,11.68000,1.66000
,,,-1.76559996605,11.68000,1.66000
,,,-1.76549994946,11.68000,1.68000
,,,-1.76539993286,11.68000,1.66000
